psd_id,prd_id,jumlah_masuk,tgl_masuk,jumlah_keluar,tgl_keluar
PSD001,PRD001,50,2024-01-02,10,2024-01-10
PSD002,PRD002,30,2024-01-04,5,2024-01-15
PSD003,PRD003,200,2024-01-06,50,2024-01-20
PSD004,PRD004,10,2024-01-08,3,2024-01-22
PSD005,PRD005,15,2024-01-10,5,2024-01-25
PSD006,PRD006,300,2024-01-12,100,2024-01-27
PSD007,PRD007,200,2024-01-14,80,2024-01-30
PSD008,PRD008,150,2024-01-16,60,2024-02-02
PSD009,PRD009,500,2024-01-18,200,2024-02-04
PSD010,PRD010,20,2024-01-20,5,2024-02-06
PSD011,PRD011,25,2024-01-22,10,2024-02-08
PSD012,PRD012,100,2024-01-24,20,2024-02-10
PSD013,PRD013,50,2024-01-26,15,2024-02-12
PSD014,PRD014,80,2024-01-28,30,2024-02-14
PSD015,PRD015,60,2024-01-30,20,2024-02-16
PSD016,PRD016,40,2024-02-01,10,2024-02-18
PSD017,PRD017,300,2024-02-03,100,2024-02-20
PSD018,PRD018,500,2024-02-05,200,2024-02-22
PSD019,PRD019,20,2024-02-07,5,2024-02-24
PSD020,PRD020,100,2024-02-09,30,2024-02-26
